run,t,strategy,miscovered,n_calibration,interval_length,threshold,score_t,sum_s_past
118897,20,EXPRESS-M,1,13,1.5926254602687375,0.7963127301343688,1.1882358986594317,18.0
118939,20,FULL,0,30,0.7638882441793973,0.38194412208969863,0.05848955695706756,18.0
118939,20,S-FULL,0,30,0.7638882441793973,0.38194412208969863,0.05848955695706756,18.0
118939,20,S-FIX,0,10,0.7638882441793973,0.38194412208969863,0.05848955695706756,18.0
118939,20,ADA,0,28,0.6910883414627711,0.34554417073138555,0.05848955695706756,18.0
118939,20,EXPRESS,0,18,0.4690397276646099,0.23451986383230494,0.05848955695706756,18.0
118939,20,K-EXPRESS,0,13,0.5290370462823045,0.26451852314115226,0.05848955695706756,18.0
118939,20,EXPRESS-M,0,28,0.5290370462823045,0.26451852314115226,0.05848955695706756,18.0
118991,20,FULL,1,30,0.4647221631475219,0.23236108157376095,0.544980260545165,18.0
118991,20,S-FULL,1,30,0.3612287405368346,0.1806143702684173,0.544980260545165,18.0
118991,20,S-FIX,1,10,0.5523326926318948,0.2761663463159474,0.544980260545165,18.0
118991,20,ADA,1,18,0.3612287405368346,0.1806143702684173,0.544980260545165,18.0
118991,20,EXPRESS,1,0,0.0,-inf,0.544980260545165,18.0
118991,20,K-EXPRESS,1,15,0.5523326926318948,0.2761663463159474,0.544980260545165,18.0
118991,20,EXPRESS-M,0,10,2.611414872905839,1.3057074364529195,0.544980260545165,18.0
119036,20,FULL,0,30,0.6489156114523074,0.3244578057261537,0.2524932310894603,19.0
119036,20,S-FULL,0,30,0.6489156114523074,0.3244578057261537,0.2524932310894603,19.0
119036,20,S-FIX,0,10,0.8975885121894849,0.44879425609474244,0.2524932310894603,19.0
119036,20,ADA,0,29,0.6543101155804538,0.3271550577902269,0.2524932310894603,19.0
119036,20,EXPRESS,0,19,0.5763037990365164,0.2881518995182582,0.2524932310894603,19.0
119036,20,K-EXPRESS,1,15,0.4041323353140758,0.2020661676570379,0.2524932310894603,19.0
119036,20,EXPRESS-M,0,29,0.6965558699980265,0.34827793499901327,0.2524932310894603,19.0
119099,20,FULL,0,30,0.49181509037931903,0.24590754518965952,0.23590043741002464,18.0
119099,20,S-FULL,0,30,0.49181509037931903,0.24590754518965952,0.23590043741002464,18.0
119099,20,S-FIX,0,10,1.319559913344452,0.659779956672226,0.23590043741002464,18.0
119099,20,ADA,1,28,0.4637787284555803,0.23188936422779016,0.23590043741002464,18.0
119099,20,EXPRESS,1,19,0.39547320268438124,0.19773660134219062,0.23590043741002464,18.0
119099,20,K-EXPRESS,0,14,0.49181509037931903,0.24590754518965952,0.23590043741002464,18.0
119099,20,EXPRESS-M,0,29,0.49181509037931903,0.24590754518965952,0.23590043741002464,18.0
119121,20,FULL,0,30,0.5750986225979462,0.2875493112989731,0.12566913242871075,19.0
119121,20,S-FULL,0,30,0.5750986225979462,0.2875493112989731,0.12566913242871075,19.0
119121,20,S-FIX,0,10,0.42481359659502216,0.21240679829751108,0.12566913242871075,19.0
119121,20,ADA,0,29,0.5242126440760551,0.26210632203802753,0.12566913242871075,19.0
119121,20,EXPRESS,0,20,0.4857722779591813,0.24288613897959066,0.12566913242871075,19.0
119121,20,K-EXPRESS,0,14,0.6675612080605529,0.33378060403027643,0.12566913242871075,19.0
119121,20,EXPRESS-M,0,30,0.7774040158489179,0.38870200792445897,0.12566913242871075,19.0
119196,20,FULL,0,30,0.7161618430020993,0.35808092150104964,0.0667177965639863,18.0
119196,20,S-FULL,0,30,0.6823805466217419,0.34119027331087093,0.0667177965639863,18.0
119196,20,S-FIX,0,10,0.6823805466217419,0.34119027331087093,0.0667177965639863,18.0
119196,20,ADA,0,28,0.4253371868548914,0.2126685934274457,0.0667177965639863,18.0
119196,20,EXPRESS,0,19,0.3537139879026903,0.17685699395134516,0.0667177965639863,18.0
119196,20,K-EXPRESS,0,15,0.9163216324692911,0.45816081623464555,0.0667177965639863,18.0
119196,20,EXPRESS-M,0,29,0.41089031802900955,0.20544515901450477,0.0667177965639863,18.0
119209,20,FULL,1,30,0.6662903790921217,0.33314518954606087,0.4224588017486792,18.0
119209,20,S-FULL,1,30,0.6609648506282286,0.3304824253141143,0.4224588017486792,18.0
119209,20,S-FIX,0,10,1.3637828599364268,0.6818914299682134,0.4224588017486792,18.0
119209,20,ADA,1,27,0.6609648506282286,0.3304824253141143,0.4224588017486792,18.0
119209,20,EXPRESS,1,1,0.5952648767003814,0.2976324383501907,0.4224588017486792,18.0
119209,20,K-EXPRESS,1,11,0.5578220622795054,0.2789110311397527,0.4224588017486792,18.0
119209,20,EXPRESS-M,1,11,0.5952648767003814,0.2976324383501907,0.4224588017486792,18.0
119244,20,FULL,1,30,0.5613349566795729,0.28066747833978645,0.7369778610564941,18.0
119244,20,S-FULL,1,30,0.5259519909731631,0.26297599548658157,0.7369778610564941,18.0
119244,20,S-FIX,1,10,0.5742491636253582,0.2871245818126791,0.7369778610564941,18.0
119244,20,ADA,1,23,0.5904767019353793,0.29523835096768963,0.7369778610564941,18.0
119244,20,EXPRESS,0,0,inf,inf,0.7369778610564941,18.0
119244,20,K-EXPRESS,1,13,0.5212986345372537,0.26064931726862683,0.7369778610564941,18.0
119244,20,EXPRESS-M,0,10,1.9539424696395333,0.9769712348197667,0.7369778610564941,18.0
119374,20,FULL,0,30,0.375533938721476,0.187766969360738,0.13404686501817875,18.0
119374,20,S-FULL,0,30,0.39641790069193283,0.19820895034596642,0.13404686501817875,18.0
119374,20,S-FIX,0,10,0.5919361842892048,0.2959680921446024,0.13404686501817875,18.0
119374,20,ADA,0,28,0.30830426192507027,0.15415213096253513,0.13404686501817875,18.0
119374,20,EXPRESS,0,23,0.28288627003129974,0.14144313501564987,0.13404686501817875,18.0
119374,20,K-EXPRESS,0,14,0.3020971685677134,0.1510485842838567,0.13404686501817875,18.0
119374,20,EXPRESS-M,0,33,0.375533938721476,0.187766969360738,0.13404686501817875,18.0
119418,20,FULL,0,30,0.6315338523752181,0.31576692618760904,0.310756933063034,18.0
119418,20,S-FULL,0,30,0.6315338523752181,0.31576692618760904,0.310756933063034,18.0
119418,20,S-FIX,1,10,0.526007650955179,0.2630038254775895,0.310756933063034,18.0
119418,20,ADA,1,28,0.5863568127165624,0.2931784063582812,0.310756933063034,18.0
119418,20,EXPRESS,1,17,0.526007650955179,0.2630038254775895,0.310756933063034,18.0
119418,20,K-EXPRESS,1,12,0.5202749150226542,0.2601374575113271,0.310756933063034,18.0
119418,20,EXPRESS-M,1,27,0.5312844346942736,0.2656422173471368,0.310756933063034,18.0
119430,20,FULL,0,30,0.6077272899138418,0.3038636449569209,0.020944392309717008,18.0
119430,20,S-FULL,0,30,0.6077272899138418,0.3038636449569209,0.020944392309717008,18.0
119430,20,S-FIX,0,10,0.4099355415978563,0.20496777079892814,0.020944392309717008,18.0
119430,20,ADA,0,28,0.5618219807052389,0.28091099035261946,0.020944392309717008,18.0
119430,20,EXPRESS,0,19,0.5270482433519069,0.26352412167595346,0.020944392309717008,18.0
119430,20,K-EXPRESS,0,14,0.5270482433519069,0.26352412167595346,0.020944392309717008,18.0
119430,20,EXPRESS-M,0,29,0.5618219807052389,0.28091099035261946,0.020944392309717008,18.0
119447,20,FULL,0,30,0.5775684101025003,0.28878420505125013,0.10836269194371129,18.0
119447,20,S-FULL,0,30,0.5775684101025003,0.28878420505125013,0.10836269194371129,18.0
119447,20,S-FIX,0,10,0.5775684101025003,0.28878420505125013,0.10836269194371129,18.0
119447,20,ADA,0,27,0.4584092970483047,0.22920464852415234,0.10836269194371129,18.0
119447,20,EXPRESS,0,1,inf,inf,0.10836269194371129,18.0
119447,20,K-EXPRESS,0,14,0.5775684101025003,0.28878420505125013,0.10836269194371129,18.0
119447,20,EXPRESS-M,0,11,0.2369857880281896,0.1184928940140948,0.10836269194371129,18.0
119476,20,FULL,1,30,0.5899240415467606,0.2949620207733803,1.6143690527811183,18.0
119476,20,S-FULL,1,30,0.6372490763423901,0.31862453817119507,1.6143690527811183,18.0
119476,20,S-FIX,1,10,1.3814830777713105,0.6907415388856553,1.6143690527811183,18.0
119476,20,ADA,1,13,1.7977174049359284,0.8988587024679642,1.6143690527811183,18.0
119476,20,EXPRESS,0,1,inf,inf,1.6143690527811183,18.0
119476,20,K-EXPRESS,1,1,2.1105020453105503,1.0552510226552752,1.6143690527811183,18.0
119476,20,EXPRESS-M,0,11,3.347370181107099,1.6736850905535494,1.6143690527811183,18.0
119493,20,FULL,1,30,0.8036535961579657,0.40182679807898286,0.4796103361380094,18.0
119493,20,S-FULL,1,30,0.8036535961579657,0.40182679807898286,0.4796103361380094,18.0
119493,20,S-FIX,0,10,1.5063211596516393,0.7531605798258196,0.4796103361380094,18.0
119493,20,ADA,1,28,0.7809332341509911,0.39046661707549557,0.4796103361380094,18.0
119493,20,EXPRESS,1,14,0.5576140665744975,0.27880703328724876,0.4796103361380094,18.0
119493,20,K-EXPRESS,1,10,0.6176303144422408,0.3088151572211204,0.4796103361380094,18.0
119493,20,EXPRESS-M,1,24,0.6275853132334759,0.31379265661673794,0.4796103361380094,18.0
119499,20,FULL,0,30,0.8396656754682992,0.4198328377341496,0.19547884504295998,18.0
119499,20,S-FULL,0,30,0.8031813627907289,0.40159068139536447,0.19547884504295998,18.0
119499,20,S-FIX,1,10,0.36231752494279146,0.18115876247139573,0.19547884504295998,18.0
119499,20,ADA,0,28,0.8396656754682992,0.4198328377341496,0.19547884504295998,18.0
119499,20,EXPRESS,0,17,0.4616667903191173,0.23083339515955864,0.19547884504295998,18.0
119499,20,K-EXPRESS,0,14,0.746063194632741,0.3730315973163705,0.19547884504295998,18.0
119499,20,EXPRESS-M,0,27,0.8031813627907289,0.40159068139536447,0.19547884504295998,18.0
119500,20,FULL,1,30,0.5688474574612692,0.2844237287306346,1.3946696355776116,19.0
119500,20,S-FULL,1,30,0.5353045922959324,0.2676522961479662,1.3946696355776116,19.0
119500,20,S-FIX,1,10,0.7272740750852651,0.36363703754263255,1.3946696355776116,19.0
119500,20,ADA,1,20,0.7861800937288868,0.3930900468644434,1.3946696355776116,19.0
119500,20,EXPRESS,0,1,inf,inf,1.3946696355776116,19.0
119500,20,K-EXPRESS,1,14,1.2165191228830847,0.6082595614415424,1.3946696355776116,19.0
119500,20,EXPRESS-M,1,11,1.2165191228830847,0.6082595614415424,1.3946696355776116,19.0
119521,20,FULL,0,30,0.5937039608421468,0.2968519804210734,0.1281116378269449,18.0
119521,20,S-FULL,0,30,0.5937039608421468,0.2968519804210734,0.1281116378269449,18.0
119521,20,S-FIX,1,10,0.184815572831458,0.092407786415729,0.1281116378269449,18.0
119521,20,ADA,0,28,0.5937039608421468,0.2968519804210734,0.1281116378269449,18.0
119521,20,EXPRESS,0,0,inf,inf,0.1281116378269449,18.0
119521,20,K-EXPRESS,0,15,0.301397474904213,0.1506987374521065,0.1281116378269449,18.0
119521,20,EXPRESS-M,0,10,1.1487954350114684,0.5743977175057342,0.1281116378269449,18.0
119532,20,FULL,0,30,0.6019820830362717,0.3009910415181358,0.11724453059154949,18.0
119532,20,S-FULL,0,30,0.6445857420430197,0.32229287102150983,0.11724453059154949,18.0
119532,20,S-FIX,0,10,1.1767326919857017,0.5883663459928509,0.11724453059154949,18.0
119532,20,ADA,0,28,0.6019820830362717,0.3009910415181358,0.11724453059154949,18.0
119532,20,EXPRESS,0,21,0.4079506573826759,0.20397532869133794,0.11724453059154949,18.0
119532,20,K-EXPRESS,0,14,0.8050551381319413,0.40252756906597065,0.11724453059154949,18.0
119532,20,EXPRESS-M,0,31,0.5525688436923706,0.2762844218461853,0.11724453059154949,18.0
119535,20,FULL,0,30,0.6028718093171728,0.3014359046585864,0.0760264598260747,18.0
119535,20,S-FULL,0,30,0.6028718093171728,0.3014359046585864,0.0760264598260747,18.0
119535,20,S-FIX,0,10,1.417349570497539,0.7086747852487695,0.0760264598260747,18.0
119535,20,ADA,0,28,0.6028718093171728,0.3014359046585864,0.0760264598260747,18.0
119535,20,EXPRESS,0,17,0.4646386396918225,0.23231931984591125,0.0760264598260747,18.0
119535,20,K-EXPRESS,0,13,0.9324365689763343,0.46621828448816716,0.0760264598260747,18.0
119535,20,EXPRESS-M,0,27,0.5687608008981491,0.28438040044907453,0.0760264598260747,18.0
119574,20,FULL,0,30,0.701362321603372,0.350681160801686,0.33046052151522964,18.0
119574,20,S-FULL,0,30,0.7535453477778105,0.37677267388890523,0.33046052151522964,18.0
119574,20,S-FIX,1,10,0.3775978485714311,0.18879892428571554,0.33046052151522964,18.0
119574,20,ADA,1,15,0.6088258227945422,0.3044129113972711,0.33046052151522964,18.0
119574,20,EXPRESS,0,1,1.6424975551303822,0.8212487775651911,0.33046052151522964,18.0
119574,20,K-EXPRESS,1,0,0.0,-inf,0.33046052151522964,18.0
119574,20,EXPRESS-M,0,11,1.6424975551303822,0.8212487775651911,0.33046052151522964,18.0
119671,20,FULL,0,30,0.6612399167501795,0.33061995837508973,0.19365448545160535,18.0
119671,20,S-FULL,0,30,0.6798460128549166,0.3399230064274583,0.19365448545160535,18.0
119671,20,S-FIX,0,10,0.6612399167501795,0.33061995837508973,0.19365448545160535,18.0
119671,20,ADA,0,28,0.6612399167501795,0.33061995837508973,0.19365448545160535,18.0
119671,20,EXPRESS,0,22,0.4694731971886834,0.2347365985943417,0.19365448545160535,18.0
119671,20,K-EXPRESS,0,15,0.7091262415195634,0.3545631207597817,0.19365448545160535,18.0
119671,20,EXPRESS-M,0,32,0.6798460128549166,0.3399230064274583,0.19365448545160535,18.0
119701,20,FULL,0,30,0.5609983530541245,0.28049917652706224,0.11250623951441369,18.0
119701,20,S-FULL,0,30,0.49203762305892074,0.24601881152946037,0.11250623951441369,18.0
119701,20,S-FIX,0,10,0.6150381873366142,0.3075190936683071,0.11250623951441369,18.0
119701,20,ADA,0,28,0.4811006776613571,0.24055033883067856,0.11250623951441369,18.0
119701,20,EXPRESS,0,23,0.39774844492725947,0.19887422246362974,0.11250623951441369,18.0
119701,20,K-EXPRESS,0,14,0.4811006776613571,0.24055033883067856,0.11250623951441369,18.0
119701,20,EXPRESS-M,0,33,0.5609983530541245,0.28049917652706224,0.11250623951441369,18.0
119713,20,FULL,1,30,0.5071304428221324,0.2535652214110662,0.31069303260562325,18.0
119713,20,S-FULL,1,30,0.5071304428221324,0.2535652214110662,0.31069303260562325,18.0
119713,20,S-FIX,0,10,0.6405097858895967,0.32025489294479836,0.31069303260562325,18.0
119713,20,ADA,1,28,0.4735648970890991,0.23678244854454955,0.31069303260562325,18.0
119713,20,EXPRESS,1,18,0.2819434728425896,0.1409717364212948,0.31069303260562325,18.0
119713,20,K-EXPRESS,0,12,0.6634912165381075,0.33174560826905375,0.31069303260562325,18.0
119713,20,EXPRESS-M,0,28,0.6612475644561866,0.3306237822280933,0.31069303260562325,18.0
119740,20,FULL,0,30,0.5611800378231229,0.28059001891156143,0.014317442469560904,20.0
119740,20,S-FULL,0,30,0.6158467426401852,0.3079233713200926,0.014317442469560904,20.0
119740,20,S-FIX,0,10,1.3566740089216682,0.6783370044608341,0.014317442469560904,20.0
119740,20,ADA,0,30,0.6158467426401852,0.3079233713200926,0.014317442469560904,20.0
119740,20,EXPRESS,0,15,0.40951229162907055,0.20475614581453527,0.014317442469560904,20.0
119740,20,K-EXPRESS,0,11,0.6158467426401852,0.3079233713200926,0.014317442469560904,20.0
119740,20,EXPRESS-M,0,25,0.45570957556511416,0.22785478778255708,0.014317442469560904,20.0
119748,20,FULL,0,30,0.556825331770578,0.278412665885289,0.19029382344248402,19.0
119748,20,S-FULL,0,30,0.556825331770578,0.278412665885289,0.19029382344248402,19.0
119748,20,S-FIX,0,10,0.4741091254529808,0.2370545627264904,0.19029382344248402,19.0
119748,20,ADA,0,24,0.556825331770578,0.278412665885289,0.19029382344248402,19.0
119748,20,EXPRESS,0,0,inf,inf,0.19029382344248402,19.0
119748,20,K-EXPRESS,0,11,0.4741091254529808,0.2370545627264904,0.19029382344248402,19.0
119748,20,EXPRESS-M,0,10,1.5632180631808867,0.7816090315904434,0.19029382344248402,19.0
119776,20,FULL,0,30,0.5903443778037754,0.2951721889018877,0.15715667726727256,19.0
119776,20,S-FULL,0,30,0.4932546565382303,0.24662732826911515,0.15715667726727256,19.0
119776,20,S-FIX,0,10,0.6284765404654511,0.31423827023272555,0.15715667726727256,19.0
119776,20,ADA,0,28,0.5903443778037754,0.2951721889018877,0.15715667726727256,19.0
119776,20,EXPRESS,1,0,0.0,-inf,0.15715667726727256,19.0
119776,20,K-EXPRESS,0,13,0.41560925186898023,0.20780462593449012,0.15715667726727256,19.0
119776,20,EXPRESS-M,0,10,2.0957358223787472,1.0478679111893736,0.15715667726727256,19.0
119785,20,FULL,1,30,0.9469559871456577,0.4734779935728288,0.6116888162380378,19.0
119785,20,S-FULL,1,30,0.9469559871456577,0.4734779935728288,0.6116888162380378,19.0
119785,20,S-FIX,1,10,0.5065019180166757,0.25325095900833783,0.6116888162380378,19.0
119785,20,ADA,1,29,0.9469559871456577,0.4734779935728288,0.6116888162380378,19.0
119785,20,EXPRESS,1,20,0.9469559871456577,0.4734779935728288,0.6116888162380378,19.0
119785,20,K-EXPRESS,1,12,0.3266151381142892,0.1633075690571446,0.6116888162380378,19.0
119785,20,EXPRESS-M,1,30,0.9534892657655272,0.4767446328827636,0.6116888162380378,19.0
119789,20,FULL,0,30,0.5718809014238535,0.28594045071192675,0.007179182820874264,18.0
119789,20,S-FULL,0,30,0.6069720894346173,0.30348604471730867,0.007179182820874264,18.0
119789,20,S-FIX,0,10,1.1596051766974358,0.5798025883487179,0.007179182820874264,18.0
119789,20,ADA,0,25,0.5718809014238535,0.28594045071192675,0.007179182820874264,18.0
119789,20,EXPRESS,0,1,inf,inf,0.007179182820874264,18.0
119789,20,K-EXPRESS,0,12,0.6069720894346173,0.30348604471730867,0.007179182820874264,18.0
119789,20,EXPRESS-M,0,11,2.589803037518969,1.2949015187594846,0.007179182820874264,18.0
119794,20,FULL,0,30,0.6983706783686361,0.34918533918431804,0.07478020382039674,18.0
119794,20,S-FULL,0,30,0.7253495076730982,0.3626747538365491,0.07478020382039674,18.0
119794,20,S-FIX,0,10,0.876314549444221,0.4381572747221105,0.07478020382039674,18.0
119794,20,ADA,0,28,0.7253495076730982,0.3626747538365491,0.07478020382039674,18.0
119794,20,EXPRESS,0,19,0.35259157618277426,0.17629578809138713,0.07478020382039674,18.0
119794,20,K-EXPRESS,0,14,0.7253495076730982,0.3626747538365491,0.07478020382039674,18.0
119794,20,EXPRESS-M,0,29,0.3621078962959807,0.18105394814799036,0.07478020382039674,18.0
119825,20,FULL,0,30,0.818589568778135,0.4092947843890675,0.05177253701702167,18.0
119825,20,S-FULL,0,30,0.7675707419595299,0.38378537097976495,0.05177253701702167,18.0
119825,20,S-FIX,0,10,0.3562552299722621,0.17812761498613106,0.05177253701702167,18.0
119825,20,ADA,0,14,0.8343829360381778,0.4171914680190889,0.05177253701702167,18.0
119825,20,EXPRESS,0,1,1.0990394978469489,0.5495197489234744,0.05177253701702167,18.0
119825,20,K-EXPRESS,0,1,1.0990394978469489,0.5495197489234744,0.05177253701702167,18.0
119825,20,EXPRESS-M,0,11,1.3602075139432825,0.6801037569716413,0.05177253701702167,18.0
119845,20,FULL,0,30,0.627805588275558,0.313902794137779,0.002635282380187176,18.0
119845,20,S-FULL,0,30,0.6906725802796836,0.3453362901398418,0.002635282380187176,18.0
119845,20,S-FIX,0,10,0.8928316249936428,0.4464158124968214,0.002635282380187176,18.0
119845,20,ADA,0,18,0.7920868098950505,0.39604340494752527,0.002635282380187176,18.0
119845,20,EXPRESS,0,0,inf,inf,0.002635282380187176,18.0
119845,20,K-EXPRESS,0,13,0.540410189472996,0.270205094736498,0.002635282380187176,18.0
119845,20,EXPRESS-M,0,10,2.4727549176965344,1.2363774588482672,0.002635282380187176,18.0
119848,20,FULL,0,30,0.5503899956881766,0.2751949978440883,0.11164824940087548,18.0
119848,20,S-FULL,0,30,0.5503899956881766,0.2751949978440883,0.11164824940087548,18.0
119848,20,S-FIX,0,10,0.32139116479396934,0.16069558239698467,0.11164824940087548,18.0
119848,20,ADA,0,13,0.3845960279350278,0.1922980139675139,0.11164824940087548,18.0
119848,20,EXPRESS,0,1,inf,inf,0.11164824940087548,18.0
119848,20,K-EXPRESS,0,1,0.32139116479396934,0.16069558239698467,0.11164824940087548,18.0
119848,20,EXPRESS-M,0,11,0.32139116479396934,0.16069558239698467,0.11164824940087548,18.0
119904,20,FULL,1,30,0.8660178447101978,0.4330089223550989,1.2336355951590527,18.0
119904,20,S-FULL,1,30,0.7705210672963378,0.3852605336481689,1.2336355951590527,18.0
119904,20,S-FIX,1,10,0.981950039897383,0.4909750199486915,1.2336355951590527,18.0
119904,20,ADA,1,13,1.086981078117998,0.543490539058999,1.2336355951590527,18.0
119904,20,EXPRESS,1,0,0.0,-inf,1.2336355951590527,18.0
119904,20,K-EXPRESS,0,0,inf,inf,1.2336355951590527,18.0
119904,20,EXPRESS-M,1,10,0.0,-inf,1.2336355951590527,18.0
119928,20,FULL,1,30,0.3507472370698199,0.17537361853490996,1.2933155142936252,19.0
119928,20,S-FULL,1,30,0.3507472370698199,0.17537361853490996,1.2933155142936252,19.0
119928,20,S-FIX,1,10,0.8556895900293897,0.42784479501469486,1.2933155142936252,19.0
119928,20,ADA,1,20,0.6187690182639631,0.30938450913198157,1.2933155142936252,19.0
119928,20,EXPRESS,0,0,inf,inf,1.2933155142936252,19.0
119928,20,K-EXPRESS,1,14,0.6597622216654933,0.3298811108327466,1.2933155142936252,19.0
119928,20,EXPRESS-M,1,10,1.845186607575426,0.922593303787713,1.2933155142936252,19.0
119934,20,FULL,0,30,0.6434168843610668,0.3217084421805334,0.0815744536126426,19.0
119934,20,S-FULL,0,30,0.7367035587368922,0.3683517793684461,0.0815744536126426,19.0
119934,20,S-FIX,0,10,1.2152058736392135,0.6076029368196068,0.0815744536126426,19.0
119934,20,ADA,0,22,0.9275897808561779,0.46379489042808897,0.0815744536126426,19.0
119934,20,EXPRESS,0,0,inf,inf,0.0815744536126426,19.0
119934,20,K-EXPRESS,0,14,1.2380381852708755,0.6190190926354378,0.0815744536126426,19.0
119934,20,EXPRESS-M,1,10,0.0,-inf,0.0815744536126426,19.0
119960,20,FULL,0,30,0.772520341711407,0.3862601708557035,0.07416811615258806,18.0
119960,20,S-FULL,0,30,0.7272128075707256,0.3636064037853628,0.07416811615258806,18.0
119960,20,S-FIX,0,10,1.1419480297464597,0.5709740148732299,0.07416811615258806,18.0
119960,20,ADA,0,28,0.772520341711407,0.3862601708557035,0.07416811615258806,18.0
119960,20,EXPRESS,1,13,0.11108311312795327,0.055541556563976635,0.07416811615258806,18.0
119960,20,K-EXPRESS,0,11,1.1419480297464597,0.5709740148732299,0.07416811615258806,18.0
119960,20,EXPRESS-M,0,23,0.15221043588544025,0.07610521794272013,0.07416811615258806,18.0
119992,20,FULL,1,30,0.45374705728875986,0.22687352864437993,0.5541063825749941,18.0
119992,20,S-FULL,1,30,0.46661671976280994,0.23330835988140497,0.5541063825749941,18.0
119992,20,S-FIX,1,10,0.788945535667255,0.3944727678336275,0.5541063825749941,18.0
119992,20,ADA,1,21,0.788945535667255,0.3944727678336275,0.5541063825749941,18.0
119992,20,EXPRESS,0,0,inf,inf,0.5541063825749941,18.0
119992,20,K-EXPRESS,1,14,0.788945535667255,0.3944727678336275,0.5541063825749941,18.0
119992,20,EXPRESS-M,1,10,0.0,-inf,0.5541063825749941,18.0
120002,20,FULL,1,30,0.46644194948754025,0.23322097474377013,0.8721462881260502,18.0
120002,20,S-FULL,1,30,0.5801521546138342,0.2900760773069171,0.8721462881260502,18.0
120002,20,S-FIX,1,10,0.6281910045716439,0.31409550228582195,0.8721462881260502,18.0
120002,20,ADA,1,27,0.4185597272997317,0.20927986364986584,0.8721462881260502,18.0
120002,20,EXPRESS,1,0,0.0,-inf,0.8721462881260502,18.0
120002,20,K-EXPRESS,1,11,0.724625032481913,0.3623125162409565,0.8721462881260502,18.0
120002,20,EXPRESS-M,1,10,1.620419725325773,0.8102098626628865,0.8721462881260502,18.0
120103,20,FULL,0,30,0.48574370997295935,0.24287185498647967,0.028475214072883004,19.0
120103,20,S-FULL,0,30,0.406534275929213,0.2032671379646065,0.028475214072883004,19.0
120103,20,S-FIX,0,10,0.5163745566484198,0.2581872783242099,0.028475214072883004,19.0
120103,20,ADA,0,20,0.7374382918912183,0.3687191459456092,0.028475214072883004,19.0
120103,20,EXPRESS,0,0,inf,inf,0.028475214072883004,19.0
120103,20,K-EXPRESS,0,15,0.6709557561652515,0.33547787808262575,0.028475214072883004,19.0
120103,20,EXPRESS-M,0,10,2.0840869027550766,1.0420434513775383,0.028475214072883004,19.0
120148,20,FULL,0,30,0.5333163309680077,0.26665816548400384,0.09542642536793888,18.0
120148,20,S-FULL,0,30,0.5333163309680077,0.26665816548400384,0.09542642536793888,18.0
120148,20,S-FIX,0,10,0.7100594089804915,0.35502970449024573,0.09542642536793888,18.0
120148,20,ADA,0,28,0.5333163309680077,0.26665816548400384,0.09542642536793888,18.0
120148,20,EXPRESS,0,20,0.23155693066934724,0.11577846533467362,0.09542642536793888,18.0
120148,20,K-EXPRESS,0,13,0.4628949651613832,0.2314474825806916,0.09542642536793888,18.0
120148,20,EXPRESS-M,0,30,0.5192350584007325,0.25961752920036624,0.09542642536793888,18.0
120165,20,FULL,1,30,0.30257474591742506,0.15128737295871253,0.6153718250618679,18.0
120165,20,S-FULL,1,30,0.3049461581142401,0.15247307905712004,0.6153718250618679,18.0
120165,20,S-FIX,1,10,0.6254246200719228,0.3127123100359614,0.6153718250618679,18.0
120165,20,ADA,1,22,0.6254246200719228,0.3127123100359614,0.6153718250618679,18.0
120165,20,EXPRESS,0,1,1.443146269753481,0.7215731348767405,0.6153718250618679,18.0
120165,20,K-EXPRESS,1,13,0.2599190212729592,0.1299595106364796,0.6153718250618679,18.0
120165,20,EXPRESS-M,0,11,1.3551960065069424,0.6775980032534712,0.6153718250618679,18.0
120170,20,FULL,0,30,0.6481005316593327,0.32405026582966634,0.24823385587059088,18.0
120170,20,S-FULL,0,30,0.5907646084981897,0.29538230424909484,0.24823385587059088,18.0
120170,20,S-FIX,1,10,0.4164958408865367,0.20824792044326834,0.24823385587059088,18.0
120170,20,ADA,0,28,0.5907646084981897,0.29538230424909484,0.24823385587059088,18.0
120170,20,EXPRESS,0,18,0.5043762783631296,0.2521881391815648,0.24823385587059088,18.0
120170,20,K-EXPRESS,1,12,0.1474145877167652,0.0737072938583826,0.24823385587059088,18.0
120170,20,EXPRESS-M,0,28,0.5907646084981897,0.29538230424909484,0.24823385587059088,18.0
120171,20,FULL,1,30,0.5930452911166402,0.2965226455583201,0.6395057469123177,19.0
120171,20,S-FULL,1,30,0.5930452911166402,0.2965226455583201,0.6395057469123177,19.0
120171,20,S-FIX,0,10,1.2808877933518032,0.6404438966759016,0.6395057469123177,19.0
120171,20,ADA,1,29,0.4827215872362767,0.24136079361813834,0.6395057469123177,19.0
120171,20,EXPRESS,1,18,0.1750365751307641,0.08751828756538205,0.6395057469123177,19.0
120171,20,K-EXPRESS,1,14,0.6782244514084352,0.3391122257042176,0.6395057469123177,19.0
120171,20,EXPRESS-M,1,28,0.47046007864713335,0.23523003932356668,0.6395057469123177,19.0
120215,20,FULL,1,30,0.8173615606616143,0.4086807803308071,0.8732687526996457,18.0
120215,20,S-FULL,1,30,0.8173615606616143,0.4086807803308071,0.8732687526996457,18.0
120215,20,S-FIX,1,10,0.7018784104838249,0.35093920524191247,0.8732687526996457,18.0
120215,20,ADA,1,13,1.3319370734014928,0.6659685367007464,0.8732687526996457,18.0
120215,20,EXPRESS,0,1,1.9546589233518041,0.9773294616759021,0.8732687526996457,18.0
