run,t,strategy,miscovered,n_calibration,interval_length,threshold,score_t,sum_s_past
38879,19,EXPRESS,1,1,0.2699054940977548,0.1349527470488774,0.23688924570997572,17.0
38879,19,K-EXPRESS,0,11,0.8106203863564899,0.40531019317824496,0.23688924570997572,17.0
38879,19,EXPRESS-M,1,11,0.2699054940977548,0.1349527470488774,0.23688924570997572,17.0
38898,19,FULL,0,29,0.999695207234732,0.499847603617366,0.198209280482762,17.0
38898,19,S-FULL,0,29,0.999695207234732,0.499847603617366,0.198209280482762,17.0
38898,19,S-FIX,0,10,0.9538964706363768,0.4769482353181884,0.198209280482762,17.0
38898,19,ADA,0,27,0.9538964706363768,0.4769482353181884,0.198209280482762,17.0
38898,19,EXPRESS,0,16,0.9538964706363768,0.4769482353181884,0.198209280482762,17.0
38898,19,K-EXPRESS,0,13,0.9411638922349113,0.47058194611745563,0.198209280482762,17.0
38898,19,EXPRESS-M,0,26,1.256283389085317,0.6281416945426584,0.198209280482762,17.0
38953,19,FULL,1,29,0.8522992369378737,0.42614961846893684,1.2157478606374774,17.0
38953,19,S-FULL,1,29,0.8522992369378737,0.42614961846893684,1.2157478606374774,17.0
38953,19,S-FIX,1,10,0.5945475034374431,0.29727375171872156,1.2157478606374774,17.0
38953,19,ADA,1,17,0.6255248140989247,0.31276240704946234,1.2157478606374774,17.0
38953,19,EXPRESS,0,0,inf,inf,1.2157478606374774,17.0
38953,19,K-EXPRESS,1,11,0.5945475034374431,0.29727375171872156,1.2157478606374774,17.0
38953,19,EXPRESS-M,1,10,1.117648306032481,0.5588241530162406,1.2157478606374774,17.0
39052,18,FULL,0,28,0.8939707033521374,0.4469853516760687,0.21360758750639675,17.0
39052,18,S-FULL,0,28,0.8939707033521374,0.4469853516760687,0.21360758750639675,17.0
39052,18,S-FIX,0,10,0.8223235633166275,0.41116178165831374,0.21360758750639675,17.0
39052,18,ADA,0,27,0.8939707033521374,0.4469853516760687,0.21360758750639675,17.0
39052,18,EXPRESS,0,19,0.8136257296068282,0.4068128648034141,0.21360758750639675,17.0
39052,18,K-EXPRESS,0,12,0.8223235633166275,0.41116178165831374,0.21360758750639675,17.0
39052,18,EXPRESS-M,0,29,0.8939707033521374,0.4469853516760687,0.21360758750639675,17.0
39052,19,FULL,0,29,0.8939707033521374,0.4469853516760687,0.22105296250826978,18.0
39052,19,S-FULL,0,29,0.8939707033521374,0.4469853516760687,0.22105296250826978,18.0
39052,19,S-FIX,0,10,0.8223235633166275,0.41116178165831374,0.22105296250826978,18.0
39052,19,ADA,0,28,0.8340598554921989,0.4170299277460994,0.22105296250826978,18.0
39052,19,EXPRESS,0,20,0.7059566073287655,0.35297830366438276,0.22105296250826978,18.0
39052,19,K-EXPRESS,0,12,0.8223235633166275,0.41116178165831374,0.22105296250826978,18.0
39052,19,EXPRESS-M,0,30,0.8340598554921989,0.4170299277460994,0.22105296250826978,18.0
39071,19,FULL,1,29,1.1514382188934023,0.5757191094467011,1.4720674612697124,17.0
39071,19,S-FULL,1,29,1.1514382188934023,0.5757191094467011,1.4720674612697124,17.0
39071,19,S-FIX,1,10,1.1606276894150862,0.5803138447075431,1.4720674612697124,17.0
39071,19,ADA,1,12,1.1606276894150862,0.5803138447075431,1.4720674612697124,17.0
39071,19,EXPRESS,1,1,0.5307516601669895,0.26537583008349475,1.4720674612697124,17.0
39071,19,K-EXPRESS,0,0,inf,inf,1.4720674612697124,17.0
39071,19,EXPRESS-M,1,11,0.5307516601669895,0.26537583008349475,1.4720674612697124,17.0
39115,18,FULL,1,28,0.8781989125870262,0.4390994562935131,0.6525567368831069,17.0
39115,18,S-FULL,1,28,0.8781989125870262,0.4390994562935131,0.6525567368831069,17.0
39115,18,S-FIX,1,10,1.2899553543987128,0.6449776771993564,0.6525567368831069,17.0
39115,18,ADA,1,27,0.8781989125870262,0.4390994562935131,0.6525567368831069,17.0
39115,18,EXPRESS,1,19,0.7026743094751119,0.35133715473755595,0.6525567368831069,17.0
39115,18,K-EXPRESS,1,12,1.2899553543987128,0.6449776771993564,0.6525567368831069,17.0
39115,18,EXPRESS-M,1,29,0.9515454477990097,0.47577272389950487,0.6525567368831069,17.0
39115,19,FULL,1,29,0.9159520223910587,0.45797601119552933,0.4919651309679398,18.0
39115,19,S-FULL,1,29,0.9159520223910587,0.45797601119552933,0.4919651309679398,18.0
39115,19,S-FIX,0,10,1.2899553543987128,0.6449776771993564,0.4919651309679398,18.0
39115,19,ADA,1,28,0.8781989125870262,0.4390994562935131,0.4919651309679398,18.0
39115,19,EXPRESS,1,20,0.7026743094751119,0.35133715473755595,0.4919651309679398,18.0
39115,19,K-EXPRESS,0,12,1.3051134737662138,0.6525567368831069,0.4919651309679398,18.0
39115,19,EXPRESS-M,1,30,0.9515454477990097,0.47577272389950487,0.4919651309679398,18.0
39126,19,FULL,0,29,0.9450674419368728,0.4725337209684364,0.031295759249748756,17.0
39126,19,S-FULL,0,29,0.9450674419368728,0.4725337209684364,0.031295759249748756,17.0
39126,19,S-FIX,0,10,1.2388982799540296,0.6194491399770148,0.031295759249748756,17.0
39126,19,ADA,0,27,0.9450674419368728,0.4725337209684364,0.031295759249748756,17.0
39126,19,EXPRESS,0,16,0.6978850466337754,0.3489425233168877,0.031295759249748756,17.0
39126,19,K-EXPRESS,0,10,1.1510387925418892,0.5755193962709446,0.031295759249748756,17.0
39126,19,EXPRESS-M,0,26,0.8998620588512583,0.4499310294256291,0.031295759249748756,17.0
39149,19,FULL,0,29,1.084234674928015,0.5421173374640075,0.38499235705118795,17.0
39149,19,S-FULL,0,29,1.084234674928015,0.5421173374640075,0.38499235705118795,17.0
39149,19,S-FIX,1,10,0.701514698094182,0.350757349047091,0.38499235705118795,17.0
39149,19,ADA,0,27,1.084234674928015,0.5421173374640075,0.38499235705118795,17.0
39149,19,EXPRESS,0,19,0.9422449568641723,0.47112247843208616,0.38499235705118795,17.0
39149,19,K-EXPRESS,0,13,1.0172525742888239,0.5086262871444119,0.38499235705118795,17.0
39149,19,EXPRESS-M,0,29,1.0620187168803497,0.5310093584401748,0.38499235705118795,17.0
39151,19,FULL,1,29,1.0872707713623366,0.5436353856811683,0.5612779035189259,17.0
39151,19,S-FULL,1,29,1.0872707713623366,0.5436353856811683,0.5612779035189259,17.0
39151,19,S-FIX,1,10,1.0191595248919758,0.5095797624459879,0.5612779035189259,17.0
39151,19,ADA,1,27,1.0779034056452306,0.5389517028226153,0.5612779035189259,17.0
39151,19,EXPRESS,1,18,0.7617501829735849,0.38087509148679244,0.5612779035189259,17.0
39151,19,K-EXPRESS,1,11,0.6265420740746613,0.31327103703733067,0.5612779035189259,17.0
39151,19,EXPRESS-M,1,28,1.0872707713623366,0.5436353856811683,0.5612779035189259,17.0
39182,19,FULL,0,29,0.727214100390813,0.3636070501954065,0.08755954451642767,17.0
39182,19,S-FULL,0,29,0.727214100390813,0.3636070501954065,0.08755954451642767,17.0
39182,19,S-FIX,0,10,0.7049892229334447,0.35249461146672234,0.08755954451642767,17.0
39182,19,ADA,0,15,0.727214100390813,0.3636070501954065,0.08755954451642767,17.0
39182,19,EXPRESS,0,0,inf,inf,0.08755954451642767,17.0
39182,19,K-EXPRESS,0,0,inf,inf,0.08755954451642767,17.0
39182,19,EXPRESS-M,0,10,4.412453586484174,2.206226793242087,0.08755954451642767,17.0
39205,18,FULL,1,28,0.827098394910994,0.413549197455497,1.2432853040797442,17.0
39205,18,S-FULL,1,28,0.827098394910994,0.413549197455497,1.2432853040797442,17.0
39205,18,S-FIX,1,10,0.827098394910994,0.413549197455497,1.2432853040797442,17.0
39205,18,ADA,1,27,0.8907513960116842,0.4453756980058421,1.2432853040797442,17.0
39205,18,EXPRESS,1,18,0.7829350695300987,0.39146753476504936,1.2432853040797442,17.0
39205,18,K-EXPRESS,1,14,0.827098394910994,0.413549197455497,1.2432853040797442,17.0
39205,18,EXPRESS-M,1,28,0.8907513960116842,0.4453756980058421,1.2432853040797442,17.0
39205,19,FULL,1,29,0.8907513960116842,0.4453756980058421,0.6439990589929043,18.0
39205,19,S-FULL,1,29,0.8907513960116842,0.4453756980058421,0.6439990589929043,18.0
39205,19,S-FIX,1,10,0.827098394910994,0.413549197455497,0.6439990589929043,18.0
39205,19,ADA,1,25,0.8907513960116842,0.4453756980058421,0.6439990589929043,18.0
39205,19,EXPRESS,0,0,inf,inf,0.6439990589929043,18.0
39205,19,K-EXPRESS,1,14,0.827098394910994,0.413549197455497,0.6439990589929043,18.0
39205,19,EXPRESS-M,0,10,3.6498303317607466,1.8249151658803733,0.6439990589929043,18.0
39212,17,FULL,1,27,1.1699439386478683,0.5849719693239341,0.7827399313059522,17.0
39212,17,S-FULL,1,27,1.1699439386478683,0.5849719693239341,0.7827399313059522,17.0
39212,17,S-FIX,1,10,0.9735002747735436,0.4867501373867718,0.7827399313059522,17.0
39212,17,ADA,1,27,1.1699439386478683,0.5849719693239341,0.7827399313059522,17.0
39212,17,EXPRESS,1,15,0.5505496588339387,0.27527482941696935,0.7827399313059522,17.0
39212,17,K-EXPRESS,1,13,0.9866158129372673,0.49330790646863365,0.7827399313059522,17.0
39212,17,EXPRESS-M,1,25,0.9735002747735436,0.4867501373867718,0.7827399313059522,17.0
39212,18,FULL,1,28,1.1699439386478683,0.5849719693239341,0.898690407261429,18.0
39212,18,S-FULL,1,28,1.1699439386478683,0.5849719693239341,0.898690407261429,18.0
39212,18,S-FIX,1,10,0.9735002747735436,0.4867501373867718,0.898690407261429,18.0
39212,18,ADA,1,28,1.1699439386478683,0.5849719693239341,0.898690407261429,18.0
39212,18,EXPRESS,1,16,0.5950333145698723,0.29751665728493615,0.898690407261429,18.0
39212,18,K-EXPRESS,1,13,1.1699439386478683,0.5849719693239341,0.898690407261429,18.0
39212,18,EXPRESS-M,1,26,1.2313758585789065,0.6156879292894533,0.898690407261429,18.0
39212,19,FULL,1,29,1.1723783184708803,0.5861891592354401,1.7918897169109234,19.0
39212,19,S-FULL,1,29,1.1723783184708803,0.5861891592354401,1.7918897169109234,19.0
39212,19,S-FIX,1,10,0.9735002747735436,0.4867501373867718,1.7918897169109234,19.0
39212,19,ADA,1,14,1.1723783184708803,0.5861891592354401,1.7918897169109234,19.0
39212,19,EXPRESS,0,1,3.76700674516772,1.88350337258386,1.7918897169109234,19.0
39212,19,K-EXPRESS,0,1,3.76700674516772,1.88350337258386,1.7918897169109234,19.0
39212,19,EXPRESS-M,1,11,3.544065456373682,1.772032728186841,1.7918897169109234,19.0
39245,18,FULL,0,28,1.0431747569502936,0.5215873784751468,0.1919838693686876,17.0
39245,18,S-FULL,0,28,1.0431747569502936,0.5215873784751468,0.1919838693686876,17.0
39245,18,S-FIX,0,10,1.5026773128941344,0.7513386564470672,0.1919838693686876,17.0
39245,18,ADA,0,27,1.0431747569502936,0.5215873784751468,0.1919838693686876,17.0
39245,18,EXPRESS,0,17,0.7770875152293248,0.3885437576146624,0.1919838693686876,17.0
39245,18,K-EXPRESS,0,14,1.3079809908446194,0.6539904954223097,0.1919838693686876,17.0
39245,18,EXPRESS-M,0,27,0.8267312273500302,0.4133656136750151,0.1919838693686876,17.0
39245,19,FULL,0,29,1.0431747569502936,0.5215873784751468,0.29033000663160846,18.0
39245,19,S-FULL,0,29,1.0431747569502936,0.5215873784751468,0.29033000663160846,18.0
39245,19,S-FIX,0,10,1.5026773128941344,0.7513386564470672,0.29033000663160846,18.0
39245,19,ADA,0,28,0.95336176942169,0.476680884710845,0.29033000663160846,18.0
39245,19,EXPRESS,0,18,0.7614246485459233,0.38071232427296164,0.29033000663160846,18.0
39245,19,K-EXPRESS,0,14,1.3079809908446194,0.6539904954223097,0.29033000663160846,18.0
39245,19,EXPRESS-M,0,28,0.8267312273500302,0.4133656136750151,0.29033000663160846,18.0
39246,18,FULL,0,28,1.0576902272924156,0.5288451136462078,0.3689062131789633,17.0
39246,18,S-FULL,0,28,1.0576902272924156,0.5288451136462078,0.3689062131789633,17.0
39246,18,S-FIX,1,10,0.6722482757723443,0.3361241378861721,0.3689062131789633,17.0
39246,18,ADA,0,14,1.0815994436489806,0.5407997218244903,0.3689062131789633,17.0
39246,18,EXPRESS,1,1,0.6722482757723443,0.3361241378861721,0.3689062131789633,17.0
39246,18,K-EXPRESS,1,1,0.6722482757723443,0.3361241378861721,0.3689062131789633,17.0
39246,18,EXPRESS-M,1,11,0.6722482757723443,0.3361241378861721,0.3689062131789633,17.0
39246,19,FULL,0,29,1.0576902272924156,0.5288451136462078,0.16218001007442817,18.0
39246,19,S-FULL,0,29,1.0576902272924156,0.5288451136462078,0.16218001007442817,18.0
39246,19,S-FIX,0,10,0.6722482757723443,0.3361241378861721,0.16218001007442817,18.0
39246,19,ADA,0,28,1.0576902272924156,0.5288451136462078,0.16218001007442817,18.0
39246,19,EXPRESS,0,17,0.5799208649066465,0.28996043245332326,0.16218001007442817,18.0
39246,19,K-EXPRESS,0,13,1.0815994436489806,0.5407997218244903,0.16218001007442817,18.0
39246,19,EXPRESS-M,0,27,0.6462092775079551,0.32310463875397755,0.16218001007442817,18.0
39263,19,FULL,0,29,0.9045966029012003,0.4522983014506001,0.09405503670616411,17.0
39263,19,S-FULL,0,29,0.9045966029012003,0.4522983014506001,0.09405503670616411,17.0
39263,19,S-FIX,0,10,0.8551267911811854,0.4275633955905927,0.09405503670616411,17.0
39263,19,ADA,0,20,0.8551267911811854,0.4275633955905927,0.09405503670616411,17.0
39263,19,EXPRESS,0,2,0.5096229760284379,0.25481148801421893,0.09405503670616411,17.0
39263,19,K-EXPRESS,0,12,0.8551267911811854,0.4275633955905927,0.09405503670616411,17.0
39263,19,EXPRESS-M,0,12,0.5096229760284379,0.25481148801421893,0.09405503670616411,17.0
39272,19,FULL,1,29,0.9029965838122195,0.45149829190610974,0.7805315160487211,17.0
39272,19,S-FULL,1,29,0.9029965838122195,0.45149829190610974,0.7805315160487211,17.0
39272,19,S-FIX,1,10,1.0770500640424667,0.5385250320212334,0.7805315160487211,17.0
39272,19,ADA,1,27,0.9029965838122195,0.45149829190610974,0.7805315160487211,17.0
39272,19,EXPRESS,1,18,0.9028894070760721,0.45144470353803606,0.7805315160487211,17.0
39272,19,K-EXPRESS,1,13,0.9028894070760721,0.45144470353803606,0.7805315160487211,17.0
39272,19,EXPRESS-M,1,28,1.1105192006942262,0.5552596003471131,0.7805315160487211,17.0
39312,18,FULL,1,28,0.7021147150682084,0.3510573575341042,0.6241368847279634,17.0
39312,18,S-FULL,1,28,0.7021147150682084,0.3510573575341042,0.6241368847279634,17.0
39312,18,S-FIX,1,10,0.7520959409090673,0.37604797045453364,0.6241368847279634,17.0
39312,18,ADA,1,27,0.7021147150682084,0.3510573575341042,0.6241368847279634,17.0
39312,18,EXPRESS,1,15,0.7021147150682084,0.3510573575341042,0.6241368847279634,17.0
39312,18,K-EXPRESS,1,12,0.7021147150682084,0.3510573575341042,0.6241368847279634,17.0
39312,18,EXPRESS-M,1,25,1.0893557803653449,0.5446778901826724,0.6241368847279634,17.0
39312,19,FULL,1,29,0.7520959409090673,0.37604797045453364,0.7878216720914102,18.0
39312,19,S-FULL,1,29,0.7520959409090673,0.37604797045453364,0.7878216720914102,18.0
39312,19,S-FIX,1,10,0.7520959409090673,0.37604797045453364,0.7878216720914102,18.0
39312,19,ADA,1,28,0.7021147150682084,0.3510573575341042,0.7878216720914102,18.0
39312,19,EXPRESS,1,16,1.033342958414484,0.516671479207242,0.7878216720914102,18.0
39312,19,K-EXPRESS,1,12,0.7520959409090673,0.37604797045453364,0.7878216720914102,18.0
39312,19,EXPRESS-M,1,26,1.2482737694559267,0.6241368847279634,0.7878216720914102,18.0
39325,18,FULL,0,28,0.7682521417217965,0.3841260708608982,0.02890579773515145,17.0
39325,18,S-FULL,0,28,0.7682521417217965,0.3841260708608982,0.02890579773515145,17.0
39325,18,S-FIX,0,10,0.9472063435079586,0.4736031717539793,0.02890579773515145,17.0
39325,18,ADA,0,26,0.7682521417217965,0.3841260708608982,0.02890579773515145,17.0
39325,18,EXPRESS,0,0,inf,inf,0.02890579773515145,17.0
39325,18,K-EXPRESS,0,10,0.5987197681978444,0.2993598840989222,0.02890579773515145,17.0
39325,18,EXPRESS-M,0,10,2.9725132596245927,1.4862566298122963,0.02890579773515145,17.0
39325,19,FULL,1,29,0.7682521417217965,0.3841260708608982,1.5348831630349935,18.0
39325,19,S-FULL,1,29,0.7682521417217965,0.3841260708608982,1.5348831630349935,18.0
39325,19,S-FIX,1,10,0.9472063435079586,0.4736031717539793,1.5348831630349935,18.0
39325,19,ADA,1,11,1.4131689946661155,0.7065844973330577,1.5348831630349935,18.0
39325,19,EXPRESS,1,1,0.18766003026232037,0.09383001513116018,1.5348831630349935,18.0
39325,19,K-EXPRESS,1,1,0.18766003026232037,0.09383001513116018,1.5348831630349935,18.0
39325,19,EXPRESS-M,1,11,0.18766003026232037,0.09383001513116018,1.5348831630349935,18.0
39337,19,FULL,0,29,0.8974204237874672,0.4487102118937336,0.31154585570144444,17.0
39337,19,S-FULL,0,29,0.8974204237874672,0.4487102118937336,0.31154585570144444,17.0
39337,19,S-FIX,0,10,0.6541106577974221,0.32705532889871103,0.31154585570144444,17.0
39337,19,ADA,0,24,0.8974204237874672,0.4487102118937336,0.31154585570144444,17.0
39337,19,EXPRESS,0,1,1.6325769225241387,0.8162884612620693,0.31154585570144444,17.0
39337,19,K-EXPRESS,0,12,1.14842861786384,0.57421430893192,0.31154585570144444,17.0
39337,19,EXPRESS-M,0,11,1.4125541848793133,0.7062770924396566,0.31154585570144444,17.0
39350,19,FULL,1,29,1.2590822954411154,0.6295411477205577,0.8154288977991365,17.0
39350,19,S-FULL,1,29,1.2590822954411154,0.6295411477205577,0.8154288977991365,17.0
39350,19,S-FIX,1,10,1.3352288664668832,0.6676144332334416,0.8154288977991365,17.0
39350,19,ADA,1,27,1.2397441485857876,0.6198720742928938,0.8154288977991365,17.0
39350,19,EXPRESS,1,19,0.7551888391920016,0.3775944195960008,0.8154288977991365,17.0
39350,19,K-EXPRESS,1,11,0.6700043065460464,0.3350021532730232,0.8154288977991365,17.0
39350,19,EXPRESS-M,1,29,1.2180379468756208,0.6090189734378104,0.8154288977991365,17.0
39373,19,FULL,0,29,0.945214156105054,0.472607078052527,0.4199159795232996,17.0
39373,19,S-FULL,0,29,0.945214156105054,0.472607078052527,0.4199159795232996,17.0
39373,19,S-FIX,0,10,1.048536658504427,0.5242683292522134,0.4199159795232996,17.0
39373,19,ADA,0,24,1.048536658504427,0.5242683292522134,0.4199159795232996,17.0
39373,19,EXPRESS,0,0,inf,inf,0.4199159795232996,17.0
39373,19,K-EXPRESS,0,9,1.4213861861378367,0.7106930930689184,0.4199159795232996,17.0
39373,19,EXPRESS-M,0,10,2.7856356761543983,1.3928178380771992,0.4199159795232996,17.0
39385,19,FULL,0,29,1.0023341757601867,0.5011670878800933,0.059758717950615936,17.0
39385,19,S-FULL,0,29,1.0023341757601867,0.5011670878800933,0.059758717950615936,17.0
39385,19,S-FIX,0,10,0.9225311854009663,0.4612655927004832,0.059758717950615936,17.0
39385,19,ADA,0,27,1.0023341757601867,0.5011670878800933,0.059758717950615936,17.0
39385,19,EXPRESS,0,18,0.9225311854009663,0.4612655927004832,0.059758717950615936,17.0
39385,19,K-EXPRESS,0,14,0.9225311854009663,0.4612655927004832,0.059758717950615936,17.0
39385,19,EXPRESS-M,0,28,1.114740978709868,0.557370489354934,0.059758717950615936,17.0
39417,19,FULL,1,29,0.8739695170706882,0.4369847585353441,0.7658326307083256,17.0
39417,19,S-FULL,1,29,0.8739695170706882,0.4369847585353441,0.7658326307083256,17.0
39417,19,S-FIX,1,10,1.1138276812930048,0.5569138406465024,0.7658326307083256,17.0
39417,19,ADA,1,18,0.9316773548811801,0.46583867744059004,0.7658326307083256,17.0
39417,19,EXPRESS,1,1,0.16884500947128567,0.08442250473564283,0.7658326307083256,17.0
39417,19,K-EXPRESS,1,13,0.8739695170706882,0.4369847585353441,0.7658326307083256,17.0
39417,19,EXPRESS-M,1,11,0.16884500947128567,0.08442250473564283,0.7658326307083256,17.0
39428,19,FULL,0,29,1.2678437228942,0.6339218614471,0.2448281163427488,17.0
39428,19,S-FULL,0,29,1.2678437228942,0.6339218614471,0.2448281163427488,17.0
39428,19,S-FIX,0,10,1.3232445551781473,0.6616222775890737,0.2448281163427488,17.0
39428,19,ADA,0,22,1.3232445551781473,0.6616222775890737,0.2448281163427488,17.0
39428,19,EXPRESS,0,0,inf,inf,0.2448281163427488,17.0
39428,19,K-EXPRESS,0,12,1.2678437228942,0.6339218614471,0.2448281163427488,17.0
39428,19,EXPRESS-M,0,10,3.6064935646907332,1.8032467823453666,0.2448281163427488,17.0
39477,18,FULL,0,28,1.2019157598338048,0.6009578799169024,0.1368123475802243,17.0
39477,18,S-FULL,0,28,1.2019157598338048,0.6009578799169024,0.1368123475802243,17.0
39477,18,S-FIX,0,10,1.205718422009719,0.6028592110048595,0.1368123475802243,17.0
39477,18,ADA,0,20,1.2019157598338048,0.6009578799169024,0.1368123475802243,17.0
39477,18,EXPRESS,0,0,inf,inf,0.1368123475802243,17.0
39477,18,K-EXPRESS,0,13,1.2019157598338048,0.6009578799169024,0.1368123475802243,17.0
39477,18,EXPRESS-M,0,10,2.8064433432186164,1.4032216716093082,0.1368123475802243,17.0
39477,19,FULL,0,29,1.2019157598338048,0.6009578799169024,0.11859187877447508,18.0
39477,19,S-FULL,0,29,1.2019157598338048,0.6009578799169024,0.11859187877447508,18.0
39477,19,S-FIX,0,10,1.205718422009719,0.6028592110048595,0.11859187877447508,18.0
39477,19,ADA,0,21,1.2019157598338048,0.6009578799169024,0.11859187877447508,18.0
39477,19,EXPRESS,0,1,0.2736246951604486,0.1368123475802243,0.11859187877447508,18.0
39477,19,K-EXPRESS,0,13,0.72286609919106,0.36143304959553,0.11859187877447508,18.0
39477,19,EXPRESS-M,0,11,0.2736246951604486,0.1368123475802243,0.11859187877447508,18.0
39521,18,FULL,0,28,0.577087696178479,0.2885438480892395,0.06936797876583256,17.0
39521,18,S-FULL,0,28,0.577087696178479,0.2885438480892395,0.06936797876583256,17.0
39521,18,S-FIX,0,10,0.3559208938000533,0.17796044690002666,0.06936797876583256,17.0
39521,18,ADA,0,27,0.7177089324023946,0.3588544662011973,0.06936797876583256,17.0
39521,18,EXPRESS,0,15,0.7177089324023946,0.3588544662011973,0.06936797876583256,17.0
39521,18,K-EXPRESS,0,12,0.4930261215676155,0.24651306078380775,0.06936797876583256,17.0
39521,18,EXPRESS-M,0,25,0.8042512277040057,0.40212561385200285,0.06936797876583256,17.0
39521,19,FULL,0,29,0.577087696178479,0.2885438480892395,0.25025575161408087,18.0
39521,19,S-FULL,0,29,0.577087696178479,0.2885438480892395,0.25025575161408087,18.0
39521,19,S-FIX,1,10,0.3559208938000533,0.17796044690002666,0.25025575161408087,18.0
39521,19,ADA,0,27,0.7177089324023946,0.3588544662011973,0.25025575161408087,18.0
39521,19,EXPRESS,0,0,inf,inf,0.25025575161408087,18.0
39521,19,K-EXPRESS,1,12,0.3443961651912627,0.17219808259563135,0.25025575161408087,18.0
39521,19,EXPRESS-M,0,10,2.077361964184406,1.038680982092203,0.25025575161408087,18.0
39551,19,FULL,0,29,1.377662500773781,0.6888312503868905,0.24051490040949738,17.0
39551,19,S-FULL,0,29,1.377662500773781,0.6888312503868905,0.24051490040949738,17.0
39551,19,S-FIX,0,10,1.0263138751215357,0.5131569375607679,0.24051490040949738,17.0
39551,19,ADA,0,27,1.2662992023613842,0.6331496011806921,0.24051490040949738,17.0
39551,19,EXPRESS,0,14,0.9110058870996625,0.45550294354983123,0.24051490040949738,17.0
39551,19,K-EXPRESS,0,14,1.377662500773781,0.6888312503868905,0.24051490040949738,17.0
39551,19,EXPRESS-M,0,24,1.684189262131225,0.8420946310656126,0.24051490040949738,17.0
39585,18,FULL,1,28,0.9171795391930297,0.4585897695965149,0.7228871133129631,17.0
39585,18,S-FULL,1,28,0.9171795391930297,0.4585897695965149,0.7228871133129631,17.0
39585,18,S-FIX,1,10,0.3498505285689135,0.17492526428445676,0.7228871133129631,17.0
39585,18,ADA,1,24,0.9634212159223154,0.4817106079611577,0.7228871133129631,17.0
39585,18,EXPRESS,0,0,inf,inf,0.7228871133129631,17.0
39585,18,K-EXPRESS,1,12,0.7790587823881889,0.38952939119409447,0.7228871133129631,17.0
39585,18,EXPRESS-M,0,10,2.0584652196728266,1.0292326098364133,0.7228871133129631,17.0
39585,19,FULL,0,29,0.9634212159223154,0.4817106079611577,0.04313346286134634,18.0
39585,19,S-FULL,0,29,0.9634212159223154,0.4817106079611577,0.04313346286134634,18.0
39585,19,S-FIX,0,10,0.3498505285689135,0.17492526428445676,0.04313346286134634,18.0
39585,19,ADA,0,28,0.9171795391930297,0.4585897695965149,0.04313346286134634,18.0
39585,19,EXPRESS,0,17,1.0161066150408622,0.5080533075204311,0.04313346286134634,18.0
39585,19,K-EXPRESS,0,12,0.7790587823881889,0.38952939119409447,0.04313346286134634,18.0
39585,19,EXPRESS-M,0,27,1.2511620295053392,0.6255810147526696,0.04313346286134634,18.0
39608,19,FULL,0,29,1.0688961975378106,0.5344480987689053,0.25687953976441846,17.0
39608,19,S-FULL,0,29,1.0688961975378106,0.5344480987689053,0.25687953976441846,17.0
39608,19,S-FIX,0,10,1.2206674738943653,0.6103337369471826,0.25687953976441846,17.0
39608,19,ADA,0,27,1.0795321441545402,0.5397660720772701,0.25687953976441846,17.0
39608,19,EXPRESS,0,19,0.893451588393003,0.4467257941965015,0.25687953976441846,17.0
39608,19,K-EXPRESS,0,13,1.0795321441545402,0.5397660720772701,0.25687953976441846,17.0
39608,19,EXPRESS-M,0,29,1.2334700049958731,0.6167350024979366,0.25687953976441846,17.0
39612,19,FULL,0,29,1.0457616069378752,0.5228808034689376,0.0805488030603147,17.0
39612,19,S-FULL,0,29,1.0457616069378752,0.5228808034689376,0.0805488030603147,17.0
39612,19,S-FIX,0,10,0.6790641849058433,0.33953209245292165,0.0805488030603147,17.0
39612,19,ADA,0,27,1.019643857801879,0.5098219289009395,0.0805488030603147,17.0
39612,19,EXPRESS,0,21,0.7966828045524541,0.39834140227622705,0.0805488030603147,17.0
39612,19,K-EXPRESS,0,14,1.019643857801879,0.5098219289009395,0.0805488030603147,17.0
39612,19,EXPRESS-M,0,31,1.019643857801879,0.5098219289009395,0.0805488030603147,17.0
39616,18,FULL,0,28,0.9235763247949569,0.46178816239747844,0.31604176902047976,17.0
39616,18,S-FULL,0,28,0.9235763247949569,0.46178816239747844,0.31604176902047976,17.0
39616,18,S-FIX,0,10,0.9235763247949569,0.46178816239747844,0.31604176902047976,17.0
39616,18,ADA,0,27,0.9235763247949569,0.46178816239747844,0.31604176902047976,17.0
39616,18,EXPRESS,1,17,0.6096641182692026,0.3048320591346013,0.31604176902047976,17.0
39616,18,K-EXPRESS,0,14,0.9235763247949569,0.46178816239747844,0.31604176902047976,17.0
39616,18,EXPRESS-M,0,27,0.7673615074610567,0.38368075373052835,0.31604176902047976,17.0
39616,19,FULL,1,29,0.9235763247949569,0.46178816239747844,1.4391979246516435,18.0
39616,19,S-FULL,1,29,0.9235763247949569,0.46178816239747844,1.4391979246516435,18.0
39616,19,S-FIX,1,10,0.9235763247949569,0.46178816239747844,1.4391979246516435,18.0
39616,19,ADA,1,15,0.9235763247949569,0.46178816239747844,1.4391979246516435,18.0
39616,19,EXPRESS,0,0,inf,inf,1.4391979246516435,18.0
39616,19,K-EXPRESS,0,0,inf,inf,1.4391979246516435,18.0
39616,19,EXPRESS-M,1,10,2.0831526457071763,1.0415763228535881,1.4391979246516435,18.0
39627,18,FULL,1,28,1.3349070384195927,0.6674535192097963,1.0226026158761325,17.0
